professor.hut	laser3.copyroom.hut	555
laser3.copyroom.hut	ginger.girl.hut	5534
maryann.girl.hut	gilligan.crew.hut	79
ginger.girl.hut	offshore.wreck	2494
fileserver.copyroom.hut	maryann.girl.hut	4607
laser3.copyroom.hut	skipper.crew.hut	7679
professor.hut	laser3.copyroom.hut	1859
offshore.wreck	fileserver.copyroom.hut	8928
ginger.girl.hut	offshore.wreck	3329
professor.hut	offshore.wreck	4848
skipper.crew.hut	fileserver.copyroom.hut	8828
gilligan.crew.hut	fileserver.copyroom.hut	695
laser3.copyroom.hut	skipper.crew.hut	9165
skipper.crew.hut	fileserver.copyroom.hut	8308
skipper.crew.hut	professor.hut	3102
gilligan.crew.hut	professor.hut	8728
gilligan.crew.hut	professor.hut	7596
offshore.wreck	laser3.copyroom.hut	6545
maryann.girl.hut	offshore.wreck	7363
laser3.copyroom.hut	gilligan.crew.hut	4267
professor.hut	gilligan.crew.hut	621
offshore.wreck	maryann.girl.hut	9724
skipper.crew.hut	laser3.copyroom.hut	7601
professor.hut	gilligan.crew.hut	6462
skipper.crew.hut	maryann.girl.hut	3541
professor.hut	skipper.crew.hut	4142
skipper.crew.hut	gilligan.crew.hut	3501
offshore.wreck	laser3.copyroom.hut	2393
gilligan.crew.hut	gilligan.crew.hut	8441
skipper.crew.hut	offshore.wreck	1271
maryann.girl.hut	professor.hut	1340
gilligan.crew.hut	ginger.girl.hut	6847
professor.hut	gilligan.crew.hut	107
laser3.copyroom.hut	skipper.crew.hut	3128
laser3.copyroom.hut	professor.hut	22
offshore.wreck	professor.hut	9504
offshore.wreck	ginger.girl.hut	4119
offshore.wreck	offshore.wreck	2495
maryann.girl.hut	fileserver.copyroom.hut	4009
gilligan.crew.hut	skipper.crew.hut	3197
fileserver.copyroom.hut	professor.hut	7601
gilligan.crew.hut	gilligan.crew.hut	8195
laser3.copyroom.hut	offshore.wreck	1352
maryann.girl.hut	skipper.crew.hut	2994
skipper.crew.hut	laser3.copyroom.hut	3804
gilligan.crew.hut	laser3.copyroom.hut	9406
skipper.crew.hut	maryann.girl.hut	8770
gilligan.crew.hut	offshore.wreck	567
fileserver.copyroom.hut	professor.hut	5910
laser3.copyroom.hut	professor.hut	1246
maryann.girl.hut	offshore.wreck	3523
ginger.girl.hut	offshore.wreck	5706
laser3.copyroom.hut	maryann.girl.hut	9713
professor.hut	laser3.copyroom.hut	6082
offshore.wreck	maryann.girl.hut	7804
maryann.girl.hut	laser3.copyroom.hut	105
gilligan.crew.hut	maryann.girl.hut	1310
skipper.crew.hut	laser3.copyroom.hut	676
maryann.girl.hut	laser3.copyroom.hut	1041
skipper.crew.hut	skipper.crew.hut	1540
gilligan.crew.hut	offshore.wreck	4479
ginger.girl.hut	professor.hut	112
gilligan.crew.hut	fileserver.copyroom.hut	8996
maryann.girl.hut	professor.hut	6996
laser3.copyroom.hut	maryann.girl.hut	3651
fileserver.copyroom.hut	gilligan.crew.hut	2098
skipper.crew.hut	maryann.girl.hut	2374
offshore.wreck	fileserver.copyroom.hut	4899
fileserver.copyroom.hut	ginger.girl.hut	5630
laser3.copyroom.hut	skipper.crew.hut	3636
gilligan.crew.hut	professor.hut	7727
professor.hut	skipper.crew.hut	1615
ginger.girl.hut	ginger.girl.hut	5520
fileserver.copyroom.hut	offshore.wreck	9
fileserver.copyroom.hut	maryann.girl.hut	7400
gilligan.crew.hut	skipper.crew.hut	9301
professor.hut	ginger.girl.hut	6392
ginger.girl.hut	gilligan.crew.hut	9666
gilligan.crew.hut	maryann.girl.hut	4806
laser3.copyroom.hut	ginger.girl.hut	7954
gilligan.crew.hut	maryann.girl.hut	5658
professor.hut	gilligan.crew.hut	8960
maryann.girl.hut	skipper.crew.hut	5107
ginger.girl.hut	gilligan.crew.hut	7225
offshore.wreck	offshore.wreck	3947
gilligan.crew.hut	maryann.girl.hut	6003
fileserver.copyroom.hut	offshore.wreck	6994
ginger.girl.hut	maryann.girl.hut	4961
laser3.copyroom.hut	maryann.girl.hut	591
gilligan.crew.hut	ginger.girl.hut	1466
gilligan.crew.hut	ginger.girl.hut	8338
professor.hut	laser3.copyroom.hut	2234
professor.hut	fileserver.copyroom.hut	7138
offshore.wreck	fileserver.copyroom.hut	6386
fileserver.copyroom.hut	gilligan.crew.hut	570
skipper.crew.hut	offshore.wreck	5264
laser3.copyroom.hut	skipper.crew.hut	986
laser3.copyroom.hut	professor.hut	8349
laser3.copyroom.hut	professor.hut	4218
professor.hut	gilligan.crew.hut	5543
gilligan.crew.hut	professor.hut	2430
ginger.girl.hut	professor.hut	505
ginger.girl.hut	laser3.copyroom.hut	661
fileserver.copyroom.hut	skipper.crew.hut	1715
fileserver.copyroom.hut	fileserver.copyroom.hut	2813
maryann.girl.hut	offshore.wreck	5273
skipper.crew.hut	offshore.wreck	4245
skipper.crew.hut	gilligan.crew.hut	2556
offshore.wreck	offshore.wreck	9659
fileserver.copyroom.hut	maryann.girl.hut	1199
fileserver.copyroom.hut	gilligan.crew.hut	9909
professor.hut	skipper.crew.hut	5382
skipper.crew.hut	skipper.crew.hut	7818
ginger.girl.hut	laser3.copyroom.hut	7017
fileserver.copyroom.hut	professor.hut	6785
skipper.crew.hut	ginger.girl.hut	376
skipper.crew.hut	skipper.crew.hut	7813
laser3.copyroom.hut	gilligan.crew.hut	8533
laser3.copyroom.hut	ginger.girl.hut	9250
maryann.girl.hut	ginger.girl.hut	8951
gilligan.crew.hut	maryann.girl.hut	3222
maryann.girl.hut	professor.hut	8514
professor.hut	fileserver.copyroom.hut	6892
skipper.crew.hut	skipper.crew.hut	5035
offshore.wreck	maryann.girl.hut	5687
ginger.girl.hut	fileserver.copyroom.hut	6534
fileserver.copyroom.hut	ginger.girl.hut	1243
professor.hut	laser3.copyroom.hut	7089
gilligan.crew.hut	ginger.girl.hut	6925
maryann.girl.hut	fileserver.copyroom.hut	8826
ginger.girl.hut	fileserver.copyroom.hut	4027
professor.hut	gilligan.crew.hut	7055
laser3.copyroom.hut	fileserver.copyroom.hut	2803
laser3.copyroom.hut	professor.hut	9080
offshore.wreck	professor.hut	2507
offshore.wreck	skipper.crew.hut	8
gilligan.crew.hut	ginger.girl.hut	1732
ginger.girl.hut	maryann.girl.hut	1095
laser3.copyroom.hut	fileserver.copyroom.hut	7323
gilligan.crew.hut	professor.hut	6057
laser3.copyroom.hut	laser3.copyroom.hut	2516
ginger.girl.hut	ginger.girl.hut	6919
ginger.girl.hut	offshore.wreck	6351
ginger.girl.hut	fileserver.copyroom.hut	8440
skipper.crew.hut	offshore.wreck	344
laser3.copyroom.hut	offshore.wreck	8003
ginger.girl.hut	ginger.girl.hut	528
maryann.girl.hut	ginger.girl.hut	9371
professor.hut	fileserver.copyroom.hut	1616
offshore.wreck	fileserver.copyroom.hut	7880
offshore.wreck	offshore.wreck	9662
professor.hut	fileserver.copyroom.hut	7310
skipper.crew.hut	professor.hut	2033
maryann.girl.hut	maryann.girl.hut	8550
offshore.wreck	gilligan.crew.hut	4735
skipper.crew.hut	laser3.copyroom.hut	6085
laser3.copyroom.hut	offshore.wreck	9137
professor.hut	maryann.girl.hut	7192
skipper.crew.hut	fileserver.copyroom.hut	9547
gilligan.crew.hut	fileserver.copyroom.hut	1700
gilligan.crew.hut	skipper.crew.hut	1959
professor.hut	offshore.wreck	7811
skipper.crew.hut	fileserver.copyroom.hut	6383
skipper.crew.hut	gilligan.crew.hut	6595
fileserver.copyroom.hut	ginger.girl.hut	1364
ginger.girl.hut	offshore.wreck	4291
ginger.girl.hut	fileserver.copyroom.hut	5052
fileserver.copyroom.hut	maryann.girl.hut	2211
skipper.crew.hut	offshore.wreck	5159
skipper.crew.hut	skipper.crew.hut	6962
gilligan.crew.hut	maryann.girl.hut	819
gilligan.crew.hut	ginger.girl.hut	8564
ginger.girl.hut	skipper.crew.hut	312
offshore.wreck	fileserver.copyroom.hut	6721
gilligan.crew.hut	offshore.wreck	7597
maryann.girl.hut	skipper.crew.hut	7455
maryann.girl.hut	maryann.girl.hut	9171
professor.hut	professor.hut	6157
offshore.wreck	fileserver.copyroom.hut	7999
maryann.girl.hut	ginger.girl.hut	3186
laser3.copyroom.hut	offshore.wreck	9076
professor.hut	offshore.wreck	576
offshore.wreck	gilligan.crew.hut	483
laser3.copyroom.hut	skipper.crew.hut	9315
maryann.girl.hut	ginger.girl.hut	2172
offshore.wreck	ginger.girl.hut	7761
offshore.wreck	fileserver.copyroom.hut	6579
laser3.copyroom.hut	laser3.copyroom.hut	896
offshore.wreck	fileserver.copyroom.hut	9633
laser3.copyroom.hut	skipper.crew.hut	529
laser3.copyroom.hut	offshore.wreck	2987
maryann.girl.hut	offshore.wreck	1634
skipper.crew.hut	skipper.crew.hut	7332
gilligan.crew.hut	skipper.crew.hut	2163
skipper.crew.hut	maryann.girl.hut	5797
professor.hut	gilligan.crew.hut	3030
skipper.crew.hut	professor.hut	6679
laser3.copyroom.hut	gilligan.crew.hut	722
fileserver.copyroom.hut	gilligan.crew.hut	8186
offshore.wreck	offshore.wreck	5241
offshore.wreck	professor.hut	8889
skipper.crew.hut	offshore.wreck	2692
laser3.copyroom.hut	laser3.copyroom.hut	1107
laser3.copyroom.hut	ginger.girl.hut	5528
fileserver.copyroom.hut	ginger.girl.hut	5116
ginger.girl.hut	laser3.copyroom.hut	728
skipper.crew.hut	fileserver.copyroom.hut	5665
offshore.wreck	maryann.girl.hut	1635
gilligan.crew.hut	maryann.girl.hut	1120
skipper.crew.hut	maryann.girl.hut	213
gilligan.crew.hut	professor.hut	9554
fileserver.copyroom.hut	professor.hut	2544
maryann.girl.hut	maryann.girl.hut	8723
gilligan.crew.hut	gilligan.crew.hut	8460
skipper.crew.hut	fileserver.copyroom.hut	753
skipper.crew.hut	gilligan.crew.hut	4287
gilligan.crew.hut	fileserver.copyroom.hut	8080
professor.hut	laser3.copyroom.hut	1707
offshore.wreck	fileserver.copyroom.hut	4302
maryann.girl.hut	laser3.copyroom.hut	1778
laser3.copyroom.hut	ginger.girl.hut	3393
maryann.girl.hut	skipper.crew.hut	4154
offshore.wreck	ginger.girl.hut	875
skipper.crew.hut	fileserver.copyroom.hut	267
skipper.crew.hut	professor.hut	9538
skipper.crew.hut	gilligan.crew.hut	515
offshore.wreck	maryann.girl.hut	4633
skipper.crew.hut	ginger.girl.hut	9485
professor.hut	offshore.wreck	177
professor.hut	laser3.copyroom.hut	6622
fileserver.copyroom.hut	fileserver.copyroom.hut	6894
ginger.girl.hut	offshore.wreck	5961
ginger.girl.hut	offshore.wreck	7066
gilligan.crew.hut	laser3.copyroom.hut	9071
laser3.copyroom.hut	maryann.girl.hut	8043
ginger.girl.hut	maryann.girl.hut	1458
gilligan.crew.hut	maryann.girl.hut	1051
fileserver.copyroom.hut	laser3.copyroom.hut	4607
maryann.girl.hut	offshore.wreck	3195
professor.hut	gilligan.crew.hut	8732
professor.hut	maryann.girl.hut	3723
skipper.crew.hut	offshore.wreck	7686
fileserver.copyroom.hut	fileserver.copyroom.hut	4837
gilligan.crew.hut	laser3.copyroom.hut	6786
fileserver.copyroom.hut	fileserver.copyroom.hut	4077
offshore.wreck	gilligan.crew.hut	2484
offshore.wreck	skipper.crew.hut	4408
maryann.girl.hut	laser3.copyroom.hut	1834
ginger.girl.hut	laser3.copyroom.hut	1147
professor.hut	maryann.girl.hut	5441
maryann.girl.hut	skipper.crew.hut	2791
professor.hut	fileserver.copyroom.hut	3893
skipper.crew.hut	ginger.girl.hut	4176
gilligan.crew.hut	maryann.girl.hut	591
maryann.girl.hut	fileserver.copyroom.hut	9400
fileserver.copyroom.hut	professor.hut	2343
ginger.girl.hut	professor.hut	9227
offshore.wreck	fileserver.copyroom.hut	1401
laser3.copyroom.hut	laser3.copyroom.hut	133
fileserver.copyroom.hut	gilligan.crew.hut	3279
ginger.girl.hut	gilligan.crew.hut	1353
offshore.wreck	gilligan.crew.hut	6252
gilligan.crew.hut	ginger.girl.hut	4221
gilligan.crew.hut	laser3.copyroom.hut	1683
skipper.crew.hut	laser3.copyroom.hut	5792
fileserver.copyroom.hut	laser3.copyroom.hut	6201
maryann.girl.hut	maryann.girl.hut	9114
offshore.wreck	skipper.crew.hut	8420
laser3.copyroom.hut	fileserver.copyroom.hut	9656
laser3.copyroom.hut	gilligan.crew.hut	1955
ginger.girl.hut	professor.hut	5263
fileserver.copyroom.hut	maryann.girl.hut	5199
ginger.girl.hut	laser3.copyroom.hut	6969
maryann.girl.hut	laser3.copyroom.hut	5604
professor.hut	maryann.girl.hut	9986
maryann.girl.hut	laser3.copyroom.hut	5615
laser3.copyroom.hut	gilligan.crew.hut	7621
laser3.copyroom.hut	laser3.copyroom.hut	2332
skipper.crew.hut	gilligan.crew.hut	1855
ginger.girl.hut	offshore.wreck	1368
gilligan.crew.hut	gilligan.crew.hut	3018
offshore.wreck	laser3.copyroom.hut	8823
offshore.wreck	ginger.girl.hut	6141
professor.hut	ginger.girl.hut	4947
laser3.copyroom.hut	gilligan.crew.hut	4295
laser3.copyroom.hut	fileserver.copyroom.hut	1330
skipper.crew.hut	skipper.crew.hut	3921
professor.hut	ginger.girl.hut	2520
fileserver.copyroom.hut	maryann.girl.hut	9527
skipper.crew.hut	offshore.wreck	5338
laser3.copyroom.hut	skipper.crew.hut	5545
skipper.crew.hut	professor.hut	8239
laser3.copyroom.hut	professor.hut	4258
fileserver.copyroom.hut	ginger.girl.hut	5536
ginger.girl.hut	maryann.girl.hut	5216
skipper.crew.hut	fileserver.copyroom.hut	7434
offshore.wreck	ginger.girl.hut	9890
skipper.crew.hut	offshore.wreck	4528
laser3.copyroom.hut	maryann.girl.hut	1424
laser3.copyroom.hut	skipper.crew.hut	5668
fileserver.copyroom.hut	skipper.crew.hut	295
maryann.girl.hut	fileserver.copyroom.hut	8760
maryann.girl.hut	laser3.copyroom.hut	5908
fileserver.copyroom.hut	gilligan.crew.hut	1862
offshore.wreck	ginger.girl.hut	1949
laser3.copyroom.hut	skipper.crew.hut	2685
professor.hut	professor.hut	6431
skipper.crew.hut	professor.hut	736
offshore.wreck	fileserver.copyroom.hut	3558
skipper.crew.hut	gilligan.crew.hut	6869
skipper.crew.hut	skipper.crew.hut	33
gilligan.crew.hut	laser3.copyroom.hut	5864
skipper.crew.hut	fileserver.copyroom.hut	9569
skipper.crew.hut	skipper.crew.hut	2021
fileserver.copyroom.hut	offshore.wreck	9199
ginger.girl.hut	offshore.wreck	3510
skipper.crew.hut	laser3.copyroom.hut	8166
fileserver.copyroom.hut	offshore.wreck	439
ginger.girl.hut	laser3.copyroom.hut	3488
maryann.girl.hut	ginger.girl.hut	6916
ginger.girl.hut	offshore.wreck	8775
laser3.copyroom.hut	gilligan.crew.hut	5856
offshore.wreck	skipper.crew.hut	349
ginger.girl.hut	skipper.crew.hut	4403
laser3.copyroom.hut	maryann.girl.hut	275
laser3.copyroom.hut	offshore.wreck	6047
professor.hut	ginger.girl.hut	6856
gilligan.crew.hut	offshore.wreck	4974
professor.hut	maryann.girl.hut	7840
fileserver.copyroom.hut	offshore.wreck	3575
laser3.copyroom.hut	maryann.girl.hut	6551
fileserver.copyroom.hut	maryann.girl.hut	5405
laser3.copyroom.hut	fileserver.copyroom.hut	603
maryann.girl.hut	skipper.crew.hut	4926
gilligan.crew.hut	gilligan.crew.hut	4390
offshore.wreck	offshore.wreck	102
professor.hut	fileserver.copyroom.hut	1428
laser3.copyroom.hut	ginger.girl.hut	7961
skipper.crew.hut	gilligan.crew.hut	6298
ginger.girl.hut	fileserver.copyroom.hut	2367
offshore.wreck	laser3.copyroom.hut	4361
laser3.copyroom.hut	maryann.girl.hut	401
professor.hut	maryann.girl.hut	5944
gilligan.crew.hut	ginger.girl.hut	4889
professor.hut	gilligan.crew.hut	549
ginger.girl.hut	laser3.copyroom.hut	6224
maryann.girl.hut	gilligan.crew.hut	9461
ginger.girl.hut	ginger.girl.hut	971
maryann.girl.hut	professor.hut	3403
offshore.wreck	offshore.wreck	2762
offshore.wreck	gilligan.crew.hut	2583
professor.hut	maryann.girl.hut	2673
offshore.wreck	gilligan.crew.hut	2675
fileserver.copyroom.hut	ginger.girl.hut	4460
fileserver.copyroom.hut	offshore.wreck	4586
ginger.girl.hut	ginger.girl.hut	98
offshore.wreck	ginger.girl.hut	2193
offshore.wreck	offshore.wreck	2301
fileserver.copyroom.hut	skipper.crew.hut	8939
offshore.wreck	skipper.crew.hut	8576
fileserver.copyroom.hut	offshore.wreck	9877
gilligan.crew.hut	skipper.crew.hut	3368
offshore.wreck	ginger.girl.hut	3238
skipper.crew.hut	skipper.crew.hut	9683
offshore.wreck	offshore.wreck	1967
fileserver.copyroom.hut	laser3.copyroom.hut	7873
laser3.copyroom.hut	professor.hut	6177
skipper.crew.hut	ginger.girl.hut	3539
fileserver.copyroom.hut	laser3.copyroom.hut	7325
fileserver.copyroom.hut	skipper.crew.hut	845
maryann.girl.hut	skipper.crew.hut	9418
skipper.crew.hut	gilligan.crew.hut	5639
laser3.copyroom.hut	laser3.copyroom.hut	6112
ginger.girl.hut	maryann.girl.hut	9763
gilligan.crew.hut	professor.hut	8666
laser3.copyroom.hut	laser3.copyroom.hut	1885
maryann.girl.hut	maryann.girl.hut	9882
laser3.copyroom.hut	laser3.copyroom.hut	4530
maryann.girl.hut	gilligan.crew.hut	4321
maryann.girl.hut	laser3.copyroom.hut	2130
ginger.girl.hut	laser3.copyroom.hut	4441
maryann.girl.hut	skipper.crew.hut	1666
gilligan.crew.hut	laser3.copyroom.hut	5102
gilligan.crew.hut	maryann.girl.hut	517
fileserver.copyroom.hut	skipper.crew.hut	852
offshore.wreck	laser3.copyroom.hut	4552
offshore.wreck	ginger.girl.hut	2290
offshore.wreck	fileserver.copyroom.hut	1406
ginger.girl.hut	laser3.copyroom.hut	4559
fileserver.copyroom.hut	professor.hut	7380
offshore.wreck	fileserver.copyroom.hut	958
offshore.wreck	skipper.crew.hut	2563
gilligan.crew.hut	gilligan.crew.hut	4245
offshore.wreck	gilligan.crew.hut	3558
fileserver.copyroom.hut	maryann.girl.hut	2947
ginger.girl.hut	gilligan.crew.hut	3432
professor.hut	ginger.girl.hut	5054
professor.hut	ginger.girl.hut	3205
laser3.copyroom.hut	offshore.wreck	3655
ginger.girl.hut	gilligan.crew.hut	227
offshore.wreck	offshore.wreck	110
maryann.girl.hut	laser3.copyroom.hut	7646
skipper.crew.hut	offshore.wreck	6929
laser3.copyroom.hut	ginger.girl.hut	1876
skipper.crew.hut	offshore.wreck	7627
ginger.girl.hut	maryann.girl.hut	7223
laser3.copyroom.hut	offshore.wreck	4837
laser3.copyroom.hut	skipper.crew.hut	706
ginger.girl.hut	laser3.copyroom.hut	1635
gilligan.crew.hut	maryann.girl.hut	8045
laser3.copyroom.hut	professor.hut	8675
ginger.girl.hut	laser3.copyroom.hut	9415
skipper.crew.hut	skipper.crew.hut	3707
maryann.girl.hut	fileserver.copyroom.hut	1379
maryann.girl.hut	fileserver.copyroom.hut	5547
maryann.girl.hut	gilligan.crew.hut	5334
laser3.copyroom.hut	ginger.girl.hut	2836
laser3.copyroom.hut	maryann.girl.hut	9289
ginger.girl.hut	maryann.girl.hut	9023
skipper.crew.hut	fileserver.copyroom.hut	4014
ginger.girl.hut	professor.hut	5327
offshore.wreck	laser3.copyroom.hut	1871
ginger.girl.hut	skipper.crew.hut	9952
professor.hut	fileserver.copyroom.hut	5599
ginger.girl.hut	ginger.girl.hut	6632
maryann.girl.hut	offshore.wreck	5231
maryann.girl.hut	laser3.copyroom.hut	3261
ginger.girl.hut	professor.hut	8621
laser3.copyroom.hut	gilligan.crew.hut	368
laser3.copyroom.hut	maryann.girl.hut	7450
fileserver.copyroom.hut	gilligan.crew.hut	1565
professor.hut	gilligan.crew.hut	357
skipper.crew.hut	skipper.crew.hut	5109
offshore.wreck	professor.hut	9524
fileserver.copyroom.hut	laser3.copyroom.hut	6488
laser3.copyroom.hut	offshore.wreck	9764
maryann.girl.hut	gilligan.crew.hut	8373
skipper.crew.hut	ginger.girl.hut	4205
gilligan.crew.hut	laser3.copyroom.hut	2619
gilligan.crew.hut	fileserver.copyroom.hut	6418
professor.hut	fileserver.copyroom.hut	6648
ginger.girl.hut	skipper.crew.hut	2170
offshore.wreck	professor.hut	7872
offshore.wreck	offshore.wreck	5738
fileserver.copyroom.hut	offshore.wreck	5325
gilligan.crew.hut	professor.hut	8885
skipper.crew.hut	fileserver.copyroom.hut	2456
fileserver.copyroom.hut	laser3.copyroom.hut	9750
maryann.girl.hut	ginger.girl.hut	8449
maryann.girl.hut	fileserver.copyroom.hut	8391
skipper.crew.hut	offshore.wreck	8504
skipper.crew.hut	fileserver.copyroom.hut	2445
maryann.girl.hut	skipper.crew.hut	3793
skipper.crew.hut	gilligan.crew.hut	1127
offshore.wreck	gilligan.crew.hut	4335
fileserver.copyroom.hut	ginger.girl.hut	6745
maryann.girl.hut	laser3.copyroom.hut	7749
professor.hut	ginger.girl.hut	428
offshore.wreck	professor.hut	4135
skipper.crew.hut	skipper.crew.hut	4552
fileserver.copyroom.hut	laser3.copyroom.hut	8856
maryann.girl.hut	skipper.crew.hut	7867
ginger.girl.hut	offshore.wreck	2170
offshore.wreck	ginger.girl.hut	4466
maryann.girl.hut	skipper.crew.hut	735
maryann.girl.hut	gilligan.crew.hut	6900
ginger.girl.hut	fileserver.copyroom.hut	4078
offshore.wreck	ginger.girl.hut	1392
offshore.wreck	offshore.wreck	171
laser3.copyroom.hut	fileserver.copyroom.hut	839
ginger.girl.hut	ginger.girl.hut	9141
offshore.wreck	skipper.crew.hut	5357
skipper.crew.hut	skipper.crew.hut	4834
ginger.girl.hut	laser3.copyroom.hut	8088
fileserver.copyroom.hut	laser3.copyroom.hut	1016
fileserver.copyroom.hut	gilligan.crew.hut	980
skipper.crew.hut	gilligan.crew.hut	6366
laser3.copyroom.hut	fileserver.copyroom.hut	391
fileserver.copyroom.hut	skipper.crew.hut	9055
ginger.girl.hut	professor.hut	5721
skipper.crew.hut	laser3.copyroom.hut	7617
offshore.wreck	ginger.girl.hut	8892
gilligan.crew.hut	skipper.crew.hut	3350
professor.hut	skipper.crew.hut	1667
offshore.wreck	ginger.girl.hut	9819
skipper.crew.hut	skipper.crew.hut	5847
professor.hut	laser3.copyroom.hut	8692
offshore.wreck	skipper.crew.hut	8265
gilligan.crew.hut	offshore.wreck	4088
offshore.wreck	professor.hut	4344
skipper.crew.hut	professor.hut	2005
maryann.girl.hut	gilligan.crew.hut	9293
gilligan.crew.hut	skipper.crew.hut	7548
laser3.copyroom.hut	offshore.wreck	4328
gilligan.crew.hut	fileserver.copyroom.hut	5145
fileserver.copyroom.hut	maryann.girl.hut	7157
maryann.girl.hut	professor.hut	3618
skipper.crew.hut	ginger.girl.hut	5299
skipper.crew.hut	laser3.copyroom.hut	7422
skipper.crew.hut	fileserver.copyroom.hut	8186
fileserver.copyroom.hut	fileserver.copyroom.hut	7693
fileserver.copyroom.hut	fileserver.copyroom.hut	6323
fileserver.copyroom.hut	ginger.girl.hut	6409
maryann.girl.hut	maryann.girl.hut	9437
fileserver.copyroom.hut	skipper.crew.hut	8136
gilligan.crew.hut	offshore.wreck	4438
skipper.crew.hut	gilligan.crew.hut	9627
professor.hut	offshore.wreck	7109
fileserver.copyroom.hut	laser3.copyroom.hut	628
laser3.copyroom.hut	skipper.crew.hut	7373
professor.hut	maryann.girl.hut	6137
fileserver.copyroom.hut	skipper.crew.hut	9131
ginger.girl.hut	laser3.copyroom.hut	4581
maryann.girl.hut	fileserver.copyroom.hut	4837
gilligan.crew.hut	gilligan.crew.hut	4911
fileserver.copyroom.hut	ginger.girl.hut	6094
ginger.girl.hut	skipper.crew.hut	9348
skipper.crew.hut	skipper.crew.hut	979
laser3.copyroom.hut	maryann.girl.hut	4568
professor.hut	offshore.wreck	197
offshore.wreck	ginger.girl.hut	6839
professor.hut	ginger.girl.hut	5235
ginger.girl.hut	offshore.wreck	6740
laser3.copyroom.hut	fileserver.copyroom.hut	7232
offshore.wreck	ginger.girl.hut	5234
maryann.girl.hut	maryann.girl.hut	8266
maryann.girl.hut	offshore.wreck	7193
offshore.wreck	fileserver.copyroom.hut	1323
professor.hut	ginger.girl.hut	5662
fileserver.copyroom.hut	professor.hut	7648
maryann.girl.hut	ginger.girl.hut	5998
gilligan.crew.hut	gilligan.crew.hut	1721
professor.hut	gilligan.crew.hut	2745
maryann.girl.hut	professor.hut	5110
offshore.wreck	laser3.copyroom.hut	707
maryann.girl.hut	professor.hut	9728
ginger.girl.hut	laser3.copyroom.hut	9151
offshore.wreck	skipper.crew.hut	4194
maryann.girl.hut	gilligan.crew.hut	6641
ginger.girl.hut	professor.hut	6937
professor.hut	professor.hut	9963
laser3.copyroom.hut	offshore.wreck	7183
maryann.girl.hut	maryann.girl.hut	2169
offshore.wreck	maryann.girl.hut	2393
fileserver.copyroom.hut	gilligan.crew.hut	1537
fileserver.copyroom.hut	professor.hut	923
skipper.crew.hut	laser3.copyroom.hut	7207
ginger.girl.hut	ginger.girl.hut	962
laser3.copyroom.hut	skipper.crew.hut	1207
offshore.wreck	ginger.girl.hut	7937
fileserver.copyroom.hut	ginger.girl.hut	2215
maryann.girl.hut	professor.hut	1675
maryann.girl.hut	professor.hut	3969
professor.hut	skipper.crew.hut	7015
gilligan.crew.hut	gilligan.crew.hut	6451
skipper.crew.hut	laser3.copyroom.hut	7777
professor.hut	professor.hut	3184
laser3.copyroom.hut	professor.hut	3698
gilligan.crew.hut	gilligan.crew.hut	6393
fileserver.copyroom.hut	ginger.girl.hut	7880
gilligan.crew.hut	offshore.wreck	8008
gilligan.crew.hut	maryann.girl.hut	8016
offshore.wreck	professor.hut	2647
offshore.wreck	fileserver.copyroom.hut	4412
laser3.copyroom.hut	ginger.girl.hut	7336
skipper.crew.hut	professor.hut	3917
offshore.wreck	offshore.wreck	459
gilligan.crew.hut	offshore.wreck	4279
fileserver.copyroom.hut	gilligan.crew.hut	417
ginger.girl.hut	skipper.crew.hut	1734
ginger.girl.hut	professor.hut	776
professor.hut	skipper.crew.hut	1501
laser3.copyroom.hut	ginger.girl.hut	8141
maryann.girl.hut	laser3.copyroom.hut	3225
offshore.wreck	gilligan.crew.hut	5621
gilligan.crew.hut	offshore.wreck	66
skipper.crew.hut	offshore.wreck	6683
professor.hut	maryann.girl.hut	5089
professor.hut	laser3.copyroom.hut	9972
maryann.girl.hut	fileserver.copyroom.hut	1093
skipper.crew.hut	skipper.crew.hut	194
professor.hut	skipper.crew.hut	5149
ginger.girl.hut	ginger.girl.hut	8332
fileserver.copyroom.hut	maryann.girl.hut	4016
laser3.copyroom.hut	laser3.copyroom.hut	469
professor.hut	professor.hut	9544
maryann.girl.hut	ginger.girl.hut	5153
gilligan.crew.hut	offshore.wreck	175
ginger.girl.hut	professor.hut	5907
laser3.copyroom.hut	laser3.copyroom.hut	5312
maryann.girl.hut	laser3.copyroom.hut	6265
fileserver.copyroom.hut	ginger.girl.hut	6010
skipper.crew.hut	laser3.copyroom.hut	6916
skipper.crew.hut	skipper.crew.hut	1797
ginger.girl.hut	gilligan.crew.hut	1795
skipper.crew.hut	skipper.crew.hut	5102
laser3.copyroom.hut	maryann.girl.hut	544
professor.hut	fileserver.copyroom.hut	4549
offshore.wreck	fileserver.copyroom.hut	7580
laser3.copyroom.hut	offshore.wreck	5210
skipper.crew.hut	maryann.girl.hut	9369
gilligan.crew.hut	professor.hut	5104
professor.hut	skipper.crew.hut	1238
laser3.copyroom.hut	skipper.crew.hut	1080
fileserver.copyroom.hut	ginger.girl.hut	2249
ginger.girl.hut	offshore.wreck	9714
laser3.copyroom.hut	skipper.crew.hut	4530
professor.hut	skipper.crew.hut	2470
laser3.copyroom.hut	professor.hut	1679
offshore.wreck	maryann.girl.hut	5047
